482	5	2	06:00:00	06:00:00		Dworzec Główny Wschód
482	5	2	06:19:00	06:19:00		Mistrzejowice

482	5	3	06:50:00	06:50:00		Mistrzejowice
482	5	3	07:11:00	07:11:00		Dworzec Główny Wschód

482	5	4	07:20:00	07:20:00		Dworzec Główny Wschód
482	5	4	07:40:00	07:40:00		Mistrzejowice

482	5	5	08:10:00	08:10:00		Mistrzejowice
482	5	5	08:31:00	08:31:00		Dworzec Główny Wschód

482	5	6	08:40:00	08:40:00		Dworzec Główny Wschód
482	5	6	09:00:00	09:00:00		Mistrzejowice

482	5	9	14:30:00	14:30:00		Mistrzejowice
482	5	9	14:51:00	14:51:00		Dworzec Główny Wschód

482	5	10	15:00:00	15:00:00		Dworzec Główny Wschód
482	5	10	15:21:00	15:21:00		Mistrzejowice

482	5	11	15:50:00	15:50:00		Mistrzejowice
482	5	11	16:11:00	16:11:00		Dworzec Główny Wschód

482	5	12	16:20:00	16:20:00		Dworzec Główny Wschód
482	5	12	16:41:00	16:41:00		Mistrzejowice

482	5	13	17:10:00	17:10:00		Mistrzejowice
482	5	13	17:31:00	17:31:00		Dworzec Główny Wschód

482	5	14	17:40:00	17:40:00		Dworzec Główny Wschód
482	5	14	18:01:00	18:01:00		Mistrzejowice
