133	3	2	05:02:00	05:02:00		Nowy Bieżanów P+R
133	3	2	05:32:00	05:32:00		Łagiewniki

133	3	3	05:53:00	05:53:00		Łagiewniki
133	3	3	06:24:00	06:24:00		Nowy Bieżanów P+R

133	3	4	07:01:00	07:01:00		Nowy Bieżanów P+R
133	3	4	07:32:00	07:32:00		Łagiewniki

133	3	5	07:53:00	07:53:00		Łagiewniki
133	3	5	08:24:00	08:24:00		Nowy Bieżanów P+R

133	3	8	09:01:00	09:01:00		Nowy Bieżanów P+R
133	3	8	09:33:00	09:33:00		Łagiewniki

133	3	9	09:52:00	09:52:00		Łagiewniki
133	3	9	10:24:00	10:24:00		Nowy Bieżanów P+R

133	3	10	11:01:00	11:01:00		Nowy Bieżanów P+R
133	3	10	11:33:00	11:33:00		Łagiewniki

133	3	11	11:52:00	11:52:00		Łagiewniki
133	3	11	12:24:00	12:24:00		Nowy Bieżanów P+R

133	3	14	13:01:00	13:01:00		Nowy Bieżanów P+R
133	3	14	13:33:00	13:33:00		Łagiewniki

133	3	15	13:52:00	13:52:00		Łagiewniki
133	3	15	14:24:00	14:24:00		Nowy Bieżanów P+R

133	3	16	15:01:00	15:01:00		Nowy Bieżanów P+R
133	3	16	15:33:00	15:33:00		Łagiewniki

133	3	17	15:52:00	15:52:00		Łagiewniki
133	3	17	16:24:00	16:24:00		Nowy Bieżanów P+R

133	3	20	17:01:00	17:01:00		Nowy Bieżanów P+R
133	3	20	17:33:00	17:33:00		Łagiewniki

133	3	21	17:52:00	17:52:00		Łagiewniki
133	3	21	18:24:00	18:24:00		Nowy Bieżanów P+R

133	3	22	19:01:00	19:01:00		Nowy Bieżanów P+R
133	3	22	19:33:00	19:33:00		Łagiewniki

133	3	23	19:52:00	19:52:00		Łagiewniki
133	3	23	20:24:00	20:24:00		Nowy Bieżanów P+R

133	3	26	21:01:00	21:01:00		Nowy Bieżanów P+R
133	3	26	21:32:00	21:32:00		Łagiewniki

133	3	27	21:53:00	21:53:00		Łagiewniki
133	3	27	22:24:00	22:24:00		Nowy Bieżanów P+R
