262	2	2	04:30:00	04:30:00		Czyżyny Dworzec
262	2	2	05:01:00	05:01:00		Rawałowice Kapliczka

262	2	3	05:10:00	05:10:00		Rawałowice Kapliczka
262	2	3	05:42:00	05:42:00		Czyżyny Dworzec

202	2	4	06:00:00	06:00:00		Czyżyny Dworzec
202	2	4	06:38:00	06:38:00		Łososkowice Remiza

202	2	5	06:43:00	06:43:00		Łososkowice Remiza
202	2	5	07:22:00	07:22:00		Czyżyny Dworzec

262	2	6	07:50:00	07:50:00		Czyżyny Dworzec
262	2	6	08:23:00	08:23:00		Rawałowice Kapliczka

262	2	7	08:35:00	08:35:00		Rawałowice Kapliczka
262	2	7	09:08:00	09:08:00		Czyżyny Dworzec

222	2	8	09:25:00	09:25:00		Czyżyny Dworzec
222	2	8	10:15:00	10:15:00		Słomniki Osiedle

222	2	9	10:25:00	10:25:00		Słomniki Osiedle
222	2	9	11:14:00	11:14:00		Czyżyny Dworzec

262	2	12	16:15:00	16:15:00		Czyżyny Dworzec
262	2	12	16:49:00	16:49:00		Rawałowice Kapliczka

262	2	13	17:00:00	17:00:00		Rawałowice Kapliczka
262	2	13	17:33:00	17:33:00		Czyżyny Dworzec

262	2	14	18:15:00	18:15:00		Czyżyny Dworzec
262	2	14	18:48:00	18:48:00		Rawałowice Kapliczka

262	2	15	19:00:00	19:00:00		Rawałowice Kapliczka
262	2	15	19:33:00	19:33:00		Czyżyny Dworzec

212	2	16	20:00:00	20:00:00		Czyżyny Dworzec
212	2	16	20:33:00	20:33:00		Czulice Kościół

212	2	17	20:40:00	20:40:00		Czulice Kościół
212	2	17	21:14:00	21:14:00		Czyżyny Dworzec

262	2	18	21:35:00	21:35:00		Czyżyny Dworzec
262	2	18	22:06:00	22:06:00		Rawałowice Kapliczka

262	2	19	22:15:00	22:15:00		Rawałowice Kapliczka
262	2	19	22:46:00	22:46:00		Czyżyny Dworzec

212	2	20	23:00:00	23:00:00		Czyżyny Dworzec
212	2	20	23:33:00	23:33:00		Czulice Kościół
