172	3	2	04:47:00	04:47:00		Bronowice Małe
172	3	2	05:24:00	05:24:00		Kombinat

172	3	3	05:42:00	05:42:00		Kombinat
172	3	3	06:24:00	06:24:00		Bronowice Małe

172	3	4	06:46:00	06:46:00		Bronowice Małe
172	3	4	07:26:00	07:26:00		Kombinat

172	3	5	07:42:00	07:42:00		Kombinat
172	3	5	08:26:00	08:26:00		Bronowice Małe

172	3	6	08:45:00	08:45:00		Bronowice Małe
172	3	6	09:26:00	09:26:00		Kombinat

172	3	7	09:42:00	09:42:00		Kombinat
172	3	7	10:28:00	10:28:00		Bronowice Małe

172	3	8	10:45:00	10:45:00		Bronowice Małe
172	3	8	11:26:00	11:26:00		Kombinat

172	3	9	11:42:00	11:42:00		Kombinat
172	3	9	12:27:00	12:27:00		Bronowice Małe

172	3	10	12:45:00	12:45:00		Bronowice Małe
172	3	10	13:26:00	13:26:00		Kombinat

172	3	11	13:42:00	13:42:00		Kombinat
172	3	11	14:27:00	14:27:00		Bronowice Małe

172	3	12	14:45:00	14:45:00		Bronowice Małe
172	3	12	15:26:00	15:26:00		Kombinat

172	3	13	15:42:00	15:42:00		Kombinat
172	3	13	16:26:00	16:26:00		Bronowice Małe

172	3	14	16:45:00	16:45:00		Bronowice Małe
172	3	14	17:26:00	17:26:00		Kombinat

172	3	15	17:42:00	17:42:00		Kombinat
172	3	15	18:26:00	18:26:00		Bronowice Małe

172	3	16	18:45:00	18:45:00		Bronowice Małe
172	3	16	19:25:00	19:25:00		Kombinat

172	3	17	19:42:00	19:42:00		Kombinat
172	3	17	20:26:00	20:26:00		Bronowice Małe

172	3	18	20:46:00	20:46:00		Bronowice Małe
172	3	18	21:24:00	21:24:00		Kombinat
