182	1	2	06:26:00	06:26:00		Os. Na Stoku
182	1	2	07:01:00	07:01:00		Dworzec Główny Wschód

182	1	3	07:10:00	07:10:00		Dworzec Główny Wschód
182	1	3	07:44:00	07:44:00		Os. Na Stoku

182	1	4	08:05:00	08:05:00		Os. Na Stoku
182	1	4	08:41:00	08:41:00		Dworzec Główny Wschód

182	1	5	08:50:00	08:50:00		Dworzec Główny Wschód
182	1	5	09:24:00	09:24:00		Os. Na Stoku

182	1	6	09:45:00	09:45:00		Os. Na Stoku
182	1	6	10:21:00	10:21:00		Dworzec Główny Wschód

182	1	7	10:30:00	10:30:00		Dworzec Główny Wschód
182	1	7	11:04:00	11:04:00		Os. Na Stoku

182	1	8	11:25:00	11:25:00		Os. Na Stoku
182	1	8	12:01:00	12:01:00		Dworzec Główny Wschód

182	1	9	12:10:00	12:10:00		Dworzec Główny Wschód
182	1	9	12:44:00	12:44:00		Os. Na Stoku

182	1	10	13:05:00	13:05:00		Os. Na Stoku
182	1	10	13:41:00	13:41:00		Dworzec Główny Wschód

182	1	11	13:50:00	13:50:00		Dworzec Główny Wschód
182	1	11	14:25:00	14:25:00		Os. Na Stoku

182	1	12	14:45:00	14:45:00		Os. Na Stoku
182	1	12	15:21:00	15:21:00		Dworzec Główny Wschód

182	1	13	15:30:00	15:30:00		Dworzec Główny Wschód
182	1	13	16:05:00	16:05:00		Os. Na Stoku

182	1	14	16:25:00	16:25:00		Os. Na Stoku
182	1	14	17:01:00	17:01:00		Dworzec Główny Wschód

182	1	15	17:10:00	17:10:00		Dworzec Główny Wschód
182	1	15	17:45:00	17:45:00		Os. Na Stoku

182	1	16	18:05:00	18:05:00		Os. Na Stoku
182	1	16	18:40:00	18:40:00		Dworzec Główny Wschód

182	1	17	18:50:00	18:50:00		Dworzec Główny Wschód
182	1	17	19:24:00	19:24:00		Os. Na Stoku

182	1	18	19:45:00	19:45:00		Os. Na Stoku
182	1	18	20:20:00	20:20:00		Dworzec Główny Wschód

182	1	19	20:30:00	20:30:00		Dworzec Główny Wschód
182	1	19	21:02:00	21:02:00		Os. Na Stoku

182	1	20	21:27:00	21:27:00		Os. Na Stoku
182	1	20	21:59:00	21:59:00		Dworzec Główny Wschód

182	1	21	22:10:00	22:10:00		Dworzec Główny Wschód
182	1	21	22:40:00	22:40:00		Os. Na Stoku
